1,4,3,0,4,6,1,4,5,6,2,2,6,0,0,4,4,2,4,6,2,0,7,3,2,3,1,264,260,5,1,6,264,260,5,2,7,259,326,260,3,4,6,2,3,5,1,2,6,1,5,6,1,3,0,3,6,3,1,0,7,0,7,4,0,2,3,5,5,2,7,7,0,0,6,5,3,296,262,258,514,482,481,487,480,485,487,483,487,485,481,485,487,485,483,487
4,7,0,6,6,5,1,5,2,5,6,1,1,5,0,5,7,4,1,1,1,0,4,5,0,5,6,295,325,321,265,5,295,288,2,2,259,322,261,292,4,3,0,2,0,5,3,1,5,4,0,7,1,7,5,4,1,7,1,3,2,7,7,2,3,4,6,1,5,2,6,3,1,7,5,3,1,1,2,295,547,514,482,486,486,486,485,487,486,484,486,480,480,482,485,486
1,1,1,1,5,7,5,0,1,4,1,5,6,5,1,7,2,6,5,4,3,2,5,1,6,5,6,296,262,258,320,260,295,288,7,264,322,256,292,2,4,7,5,2,4,7,5,4,4,3,3,4,7,7,4,4,3,5,4,3,5,0,5,5,2,0,7,3,2,4,4,2,3,1,4,4,1,4,2,290,192,546,483,483,480,486,485,484,482,480,487,486,484,480,486,487
3,0,3,5,1,2,0,4,2,4,6,3,2,2,0,7,0,5,0,1,3,5,6,5,2,2,0,5,5,296,263,320,322,320,321,322,256,292,5,2,2,1,3,6,2,2,4,5,3,4,7,0,4,4,6,2,2,7,0,7,4,3,6,6,2,7,3,7,2,6,4,4,2,7,0,6,7,1,2,296,263,546,481,482,483,485,485,482,484,480,482,483,480,486,485,486
2,2,1,2,5,0,4,7,7,1,1,6,0,5,1,6,1,6,5,1,264,326,326,326,326,321,321,321,326,326,327,196,194,196,198,196,320,326,321,326,326,321,326,326,326,260,3,5,1,6,7,7,1,6,5,1,1,1,4,4,2,3,0,0,1,7,7,4,4,0,6,0,4,6,7,6,2,3,3,6,290,546,483,480,484,482,480,486,485,482,482,482,484,486,483,480
5,1,0,1,5,2,3,5,0,6,0,0,7,5,1,3,3,7,5,5,291,262,257,262,262,262,257,262,262,257,263,198,192,192,193,261,262,257,257,257,262,257,262,257,262,297,4,4,0,5,4,4,4,0,7,6,5,1,4,2,1,3,4,7,1,2,3,0,6,0,3,3,4,0,6,2,7,0,1,2,291,258,514,483,480,480,484,482,480,487,487,487,481,480,486,483
6,6,6,3,7,6,3,6,1,6,4,5,4,6,5,7,4,7,6,0,2,0,4,2,2,1,2,5,259,321,327,261,258,256,258,325,265,6,0,5,7,3,7,4,5,7,4,5,0,3,3,4,0,6,4,6,6,6,2,7,6,0,5,5,7,2,0,5,5,4,5,6,6,6,7,1,4,2,4,1,7,290,546,486,482,486,485,483,486,480,481,480,487,485,482,482
1,3,2,0,0,2,7,6,5,4,7,4,6,6,5,0,3,3,7,0,2,1,5,5,2,3,4,259,327,256,262,292,295,288,296,263,325,326,260,5,7,5,6,7,2,6,0,5,1,6,1,0,6,4,0,6,3,2,2,6,0,4,2,3,1,3,7,4,5,4,2,0,0,7,7,6,4,1,1,0,2,295,547,514,486,482,486,480,483,481,486,481,483,482,487,487
5,7,7,5,4,5,5,2,0,1,0,6,7,0,0,4,5,0,7,4,2,2,1,5,6,1,259,322,256,292,0,3,291,297,3,291,257,263,320,260,4,0,7,1,1,1,7,1,2,3,6,5,7,2,7,0,4,1,4,5,2,3,6,0,4,6,0,4,0,1,3,3,6,6,7,4,5,5,5,0,0,295,195,546,481,486,487,485,482,486,480,483,485,487,480,486
2,3,5,3,0,2,5,4,4,3,2,6,5,4,1,5,5,2,1,4,3,3,1,2,6,0,296,262,297,7,0,7,2,3,3,7,5,291,257,297,3,4,3,7,4,3,2,0,6,3,6,7,0,2,5,0,1,2,7,4,0,6,6,1,1,7,1,1,0,0,5,0,4,0,6,5,6,7,0,1,2,291,263,546,481,484,480,482,486,486,483,480,487,484,485,483
0,1,7,6,4,6,3,5,4,7,2,5,1,5,6,2,7,1,5,0,3,4,6,7,6,6,6,1,4,4,2,4,0,5,6,1,4,0,3,6,5,6,1,3,5,6,0,4,1,0,4,7,5,2,3,5,4,3,1,2,4,1,2,2,1,7,2,2,6,3,4,0,0,0,6,5,6,3,6,1,1,5,290,546,482,484,484,480,484,486,485,482,480,487,487,482
0,1,4,0,6,0,0,3,2,3,2,5,0,3,3,3,5,2,1,2,5,1,1,6,4,7,2,2,3,7,4,3,2,3,5,5,3,2,2,4,6,1,0,6,6,0,7,3,7,2,3,1,3,7,1,6,1,0,6,7,6,6,0,0,0,2,4,1,6,4,0,5,3,2,1,2,7,1,1,1,6,4,295,546,481,487,485,487,487,487,486,480,482,481,487,482
3,6,3,7,2,7,6,3,3,4,1,5,1,6,1,3,4,7,0,0,0,3,4,7,5,4,5,4,5,6,4,1,4,5,1,0,7,6,5,6,4,2,7,4,3,3,4,1,4,2,5,3,2,1,7,2,2,3,7,3,6,0,0,6,0,0,0,3,5,7,3,6,0,7,4,1,2,1,7,3,4,4,295,547,514,486,485,485,484,485,485,482,483,483,481,482
6,7,4,3,1,6,4,2,5,7,2,7,6,1,0,2,0,5,3,7,5,7,3,1,7,0,6,7,7,5,7,3,0,0,4,4,0,0,1,1,1,1,7,5,3,1,3,6,0,5,2,4,6,2,5,6,6,0,5,5,2,4,2,7,4,1,2,2,5,2,0,0,2,3,5,6,5,3,4,7,2,3,290,199,546,482,483,487,482,486,487,486,485,481,481,485
2,1,3,0,7,3,0,0,6,1,5,4,2,5,5,4,5,1,3,7,7,7,6,4,1,4,6,1,0,3,5,7,6,7,1,2,2,5,0,6,0,1,2,6,7,3,7,1,5,2,2,4,4,4,1,3,4,0,4,7,5,4,4,7,6,3,7,0,2,5,7,4,3,5,1,0,6,2,4,6,4,7,295,193,546,486,486,483,480,480,481,480,482,481,482,487
2,3,4,3,1,6,3,3,6,4,7,7,1,4,6,1,2,6,3,4,0,1,3,1,4,3,0,3,5,3,4,5,7,1,5,4,1,0,7,2,3,1,5,7,6,4,2,0,7,0,7,5,2,2,4,1,7,4,7,0,6,5,0,6,5,0,1,1,7,2,6,0,4,2,0,2,2,5,2,2,7,4,295,515,578,484,484,480,485,487,482,486,487,484,481,481
5,1,3,1,1,6,5,6,6,2,7,2,6,1,3,7,0,7,4,1,5,3,5,3,5,4,2,0,7,2,2,5,6,2,4,5,4,2,0,1,7,6,7,1,5,6,0,5,7,3,4,0,2,6,4,1,7,7,3,2,4,7,1,2,7,2,0,0,4,5,4,6,7,0,4,7,5,5,6,4,0,5,290,547,514,483,487,481,481,487,486,486,485,481,485,483
6,1,5,6,5,1,4,0,0,0,5,7,0,7,5,7,1,5,6,0,3,4,1,1,6,1,4,2,3,5,0,6,6,7,4,0,7,2,6,1,1,2,5,5,0,6,7,6,7,3,7,7,5,0,0,4,2,4,6,6,5,0,5,2,3,6,6,3,7,2,5,2,2,7,7,0,7,4,4,1,1,5,290,515,578,481,484,481,483,484,486,484,486,485,482,482
6,5,5,4,5,6,7,6,2,1,1,1,5,1,1,0,0,6,1,2,0,7,2,7,1,5,7,1,7,4,64,66,264,260,64,71,1,6,2,1,3,4,4,4,2,0,7,2,1,2,6,0,4,6,2,1,2,5,1,1,5,0,2,5,6,6,6,2,7,0,6,7,2,7,7,6,4,6,2,0,4,1,295,546,485,481,485,482,487,482,485,483,486,485,487,486
1,0,3,0,5,3,5,7,0,7,5,2,1,3,5,2,0,7,7,2,6,5,5,6,6,6,7,0,4,3,101,98,290,288,96,98,5,2,2,7,4,5,1,7,1,7,7,7,0,3,0,2,2,6,4,2,3,6,1,0,7,3,2,2,0,5,7,0,4,2,0,5,5,5,0,1,7,4,0,5,6,5,290,546,480,481,483,481,487,482,484,487,487,487,486,486
5,2,1,1,1,5,4,6,6,7,7,6,0,5,6,1,3,3,5,5,4,7,6,3,7,0,3,6,1,7,96,98,295,293,96,98,5,5,7,2,2,6,0,6,0,4,5,0,6,2,4,0,0,5,5,1,3,6,3,2,6,4,6,0,5,0,7,1,6,6,6,7,2,2,6,5,7,1,5,6,6,5,290,546,483,481,482,483,483,487,480,486,486,481,486,484
1,0,1,1,6,4,2,0,4,2,5,6,0,0,7,6,6,2,1,3,0,3,6,0,4,1,0,2,2,1,101,103,290,288,96,103,5,6,2,5,6,7,3,3,6,2,1,7,4,3,6,1,0,0,0,2,4,5,6,4,5,3,1,7,5,3,3,5,4,5,4,3,2,1,5,5,7,1,5,3,1,7,295,546,483,485,487,483,487,486,482,482,482,484,482,485
0,3,1,2,6,1,0,7,5,1,6,3,3,1,1,6,5,6,6,1,4,0,2,2,1,7,6,3,3,3,96,103,295,293,101,103,5,3,6,1,4,2,3,4,2,5,6,3,7,0,7,4,2,3,2,4,0,3,0,6,2,1,5,7,1,1,7,1,2,3,0,1,4,1,6,1,5,7,4,1,5,6,290,546,486,485,485,487,481,483,482,480,480,487,480,483
2,3,5,2,5,7,0,2,7,0,4,2,1,3,4,7,6,6,7,6,2,0,7,2,2,0,6,3,7,1,128,135,295,288,128,130,7,4,3,0,7,4,6,0,6,5,1,7,0,4,5,3,6,7,0,3,0,2,2,1,2,4,0,0,1,6,4,6,5,6,3,1,2,1,4,7,3,4,2,4,0,264,322,546,485,485,484,480,486,480,487,485,486,480,480,487
4,2,2,2,2,0,0,1,5,1,7,2,0,7,0,7,7,4,5,6,7,0,0,1,3,4,6,6,6,2,5,6,295,293,4,1,7,0,3,5,3,1,2,2,6,6,5,2,2,4,7,2,5,1,1,4,5,1,5,1,6,6,6,0,0,7,5,3,6,0,5,4,3,5,6,0,0,1,3,4,1,290,199,546,480,485,481,486,482,484,483,482,480,487,487,484
1,3,5,5,6,3,5,5,4,4,4,0,0,5,0,2,4,4,5,4,2,0,5,3,3,3,2,6,2,5,7,7,295,293,1,7,7,3,5,5,6,4,6,4,7,4,2,0,6,3,0,5,5,4,7,7,7,3,6,4,5,1,0,7,1,3,5,6,0,5,3,4,0,2,6,6,0,0,0,6,1,295,515,578,482,483,486,484,484,484,483,487,484,481,482,483
2,4,6,1,3,4,3,6,6,7,5,5,7,1,7,7,2,7,4,5,6,5,5,6,7,3,3,0,0,7,3,3,290,293,3,3,0,2,6,2,5,2,2,3,7,6,6,6,1,6,5,5,0,2,3,2,1,7,7,3,6,7,1,1,1,5,5,6,6,1,1,4,7,1,3,5,7,6,5,4,6,295,546,480,483,482,487,487,484,487,486,482,487,483,480,486
7,0,1,4,3,2,4,1,6,3,1,5,7,3,2,0,2,3,2,5,3,7,3,7,2,6,5,3,5,4,4,3,295,325,265,265,1,7,2,0,4,1,6,7,0,2,3,5,1,0,5,7,7,2,2,3,5,4,0,6,0,3,7,4,1,3,7,7,1,6,7,2,4,3,0,3,5,0,6,3,1,290,546,487,483,485,487,482,483,482,480,482,484,484,482,486
1,4,0,3,0,6,0,2,5,3,5,1,4,5,6,2,1,1,0,0,2,3,5,3,3,2,1,7,6,1,3,259,355,422,361,320,321,260,4,6,7,2,5,4,5,3,7,1,4,4,4,3,2,0,1,7,3,6,5,0,1,2,6,1,7,4,1,3,2,2,0,3,7,7,2,0,3,0,6,5,5,290,578,481,487,480,487,484,485,483,483,487,482,481,480,480
2,5,7,7,6,6,7,4,3,6,5,5,2,5,3,2,6,5,6,2,5,4,4,4,4,4,0,6,4,3,259,322,418,229,384,392,393,320,326,321,321,326,326,326,326,326,326,321,260,3,7,6,3,0,1,6,7,2,4,2,0,0,7,1,2,3,4,0,0,0,0,6,1,5,5,5,7,0,4,6,1,295,514,483,487,483,484,486,482,484,486,486,487,482,484,480
6,6,6,0,0,3,1,5,2,7,0,3,5,7,1,3,5,6,4,0,7,2,2,6,4,0,2,3,1,4,291,386,352,358,388,262,262,257,257,262,262,257,257,262,262,262,257,258,325,326,355,417,361,265,1,5,6,1,7,6,6,1,0,5,1,2,5,2,4,6,1,7,1,7,2,7,0,1,2,7,4,290,546,487,486,482,483,483,485,487,480,481,487,481,483,482
2,1,1,3,0,6,7,5,259,326,326,326,321,326,326,326,326,326,326,326,321,321,326,326,326,326,355,417,422,356,326,391,421,356,292,6,3,7,6,1,4,3,6,6,0,7,3,296,257,262,258,231,421,361,260,259,326,321,321,321,321,321,326,321,321,321,321,321,321,326,326,321,326,260,1,4,6,3,0,3,7,290,546,480,483,485,484,480,485,483,485,487,480,481,486,485
5,3,0,4,5,0,7,6,295,192,360,422,417,422,422,422,417,361,194,360,422,417,422,422,422,422,418,231,224,421,422,423,230,228,293,2,3,2,6,7,3,6,5,7,4,7,4,2,6,6,295,352,354,389,288,291,417,356,360,422,417,422,417,422,422,417,417,422,417,417,422,361,197,325,260,7,0,6,6,1,1,290,546,483,485,484,484,486,487,481,485,482,486,484,480,480
0,7,2,2,1,6,0,1,290,195,386,231,224,226,231,230,230,416,422,423,225,229,228,231,228,229,228,225,229,224,228,229,228,224,293,2,1,5,1,5,0,1,4,3,2,2,2,0,3,5,295,416,418,421,356,265,224,421,418,231,229,228,230,224,226,228,227,226,227,225,225,389,198,193,293,7,3,5,2,6,2,290,546,487,480,483,481,485,485,486,483,485,485,482,480,481
1,3,6,0,3,4,6,7,290,192,391,231,227,225,229,228,231,229,226,230,225,227,229,228,227,228,228,227,231,230,228,228,225,224,293,6,5,5,4,1,3,1,3,1,2,5,4,6,1,259,327,229,352,359,389,288,230,226,231,230,229,230,227,231,228,229,229,230,225,228,227,389,199,261,292,0,3,6,1,5,6,295,546,486,485,483,480,487,483,486,487,484,486,482,485,484
1,2,4,3,3,2,5,5,295,195,386,226,228,226,231,230,227,224,225,231,229,231,229,231,228,227,224,231,229,225,228,231,230,229,293,2,1,6,7,5,3,2,1,4,6,7,4,6,0,296,258,225,416,423,384,288,227,228,224,225,226,225,231,227,226,229,229,230,228,226,224,384,261,292,2,5,4,4,1,0,264,327,546,482,482,487,483,486,484,482,483,484,480,487,486,487
7,7,2,6,7,2,4,0,290,197,391,227,227,225,227,229,225,224,230,224,224,227,230,229,228,225,228,231,225,230,225,229,226,352,388,265,0,5,6,2,5,7,1,1,4,3,6,2,3,259,322,225,224,227,384,360,231,225,226,231,226,224,227,227,224,226,231,226,231,231,230,384,288,6,7,4,3,5,3,6,295,197,546,487,484,485,480,482,483,481,481,483,482,481,484,485
5,6,6,6,1,3,7,4,290,197,391,231,224,231,231,226,229,227,226,225,225,227,229,231,225,229,226,224,231,227,226,228,230,389,355,356,326,326,326,321,321,321,326,265,5,0,4,265,3,290,354,224,228,225,421,418,229,224,225,231,231,231,226,225,225,231,229,224,228,357,358,388,288,3,3,3,6,5,1,1,290,198,546,485,483,487,484,481,486,485,486,486,480,486,485,486
0,7,4,3,4,2,4,0,290,192,392,358,358,353,354,230,226,225,229,230,357,358,358,358,353,358,358,353,358,353,353,354,230,389,387,420,422,417,422,422,422,417,422,417,417,422,422,320,321,322,423,229,227,352,358,358,354,227,226,229,226,230,224,224,229,228,225,225,230,384,261,257,297,6,6,1,7,5,4,6,295,192,546,480,481,484,485,485,480,484,481,487,487,483,486,481
1,3,1,4,4,2,7,0,290,194,256,257,258,193,392,353,358,358,353,358,388,199,198,192,197,256,257,257,257,262,258,391,230,384,257,387,353,358,358,353,353,358,353,353,358,358,358,358,358,353,353,358,358,388,256,292,392,359,227,226,224,224,224,226,228,224,231,226,352,388,297,2,1,5,1,7,4,7,5,4,290,515,578,484,480,484,487,486,487,481,483,485,486,486,483,482
6,4,2,5,4,4,6,1,296,257,297,7,296,257,262,257,262,262,262,257,257,262,257,257,257,292,6,3,7,6,296,386,226,389,260,7,5,2,2,6,4,291,257,262,257,257,262,257,262,257,257,263,256,262,292,259,327,392,353,358,353,354,224,231,227,228,228,224,389,288,7,4,6,4,7,2,6,0,4,4,295,546,485,481,482,485,485,484,487,484,482,484,484,484,480,483
4,1,0,5,4,0,4,6,6,2,5,7,1,2,3,6,1,4,3,4,4,0,3,4,3,3,6,7,1,5,290,391,231,384,293,3,0,7,7,6,1,3,7,7,2,0,6,6,7,5,3,296,292,1,1,291,257,262,257,257,297,392,354,227,231,229,229,357,393,288,6,2,4,4,2,6,5,4,1,7,290,546,483,485,486,482,486,483,483,483,481,487,485,480,486,481
4,4,0,0,2,7,6,2,3,5,7,1,2,4,0,3,5,0,7,6,1,4,2,5,7,4,0,5,5,2,295,391,229,389,293,6,3,0,1,4,2,3,7,4,1,6,5,3,2,5,6,0,4,1,4,6,5,2,4,1,3,295,387,354,230,229,230,389,261,292,2,7,5,0,7,0,1,0,1,6,295,546,485,480,480,486,487,483,487,483,486,480,480,480,482,485
0,0,5,5,1,3,7,4,1,3,4,4,7,4,1,3,4,6,7,5,0,4,1,2,3,6,3,6,0,6,295,391,226,384,288,0,1,2,7,6,4,6,6,2,6,4,7,4,6,2,2,3,0,5,4,7,6,6,2,5,6,296,263,391,230,229,229,421,361,1,3,2,6,7,3,1,4,4,0,7,290,546,483,487,484,482,485,484,487,486,483,480,480,483,486,481
0,0,1,0,1,1,4,7,4,6,1,4,5,6,1,4,7,1,5,1,6,7,2,6,4,5,7,3,4,3,295,391,224,384,293,2,3,7,3,0,3,1,3,1,5,5,4,6,4,2,1,7,2,3,5,7,6,7,6,2,4,0,295,391,227,225,231,230,416,361,5,0,6,6,6,3,0,7,1,0,290,546,484,483,482,482,481,480,486,487,483,483,484,481,486,483
1,4,3,0,2,3,1,7,2,5,6,5,4,1,3,4,3,4,1,7,7,6,0,3,4,1,6,5,1,6,295,386,230,384,288,6,6,6,1,3,4,3,3,2,1,2,5,3,7,1,2,6,0,4,4,1,5,6,4,7,0,1,291,386,229,231,225,228,226,389,7,1,0,7,5,7,7,6,5,0,290,547,514,486,485,486,484,483,487,485,483,485,481,480,484,484
326,321,321,326,326,326,321,321,321,326,321,326,326,321,326,326,321,326,321,326,326,321,326,326,265,4,7,6,2,2,290,391,228,384,293,3,2,4,3,0,1,0,1,2,0,6,0,4,2,0,6,5,6,6,4,5,6,7,0,2,1,3,5,387,354,225,230,228,228,416,422,356,265,1,3,7,1,5,3,5,290,192,546,481,486,483,481,481,484,486,487,481,482,482,482,484
577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,516,320,326,321,321,326,264,322,386,352,388,320,260,326,260,2,7,7,0,4,6,7,1,3,1,1,7,7,1,2,0,0,4,0,1,3,2,3,6,7,291,392,354,225,231,231,224,231,416,361,326,265,4,3,7,1,264,322,515,578,480,485,481,482,484,485,486,481,483,486,483,484,483
487,486,482,487,483,485,484,484,484,483,486,480,480,484,484,481,481,485,486,486,483,486,483,576,577,577,577,577,577,577,516,391,389,515,577,577,577,516,321,326,326,321,326,260,7,2,3,3,4,7,1,5,0,5,6,1,7,4,0,7,7,7,2,1,296,392,353,353,353,354,231,226,389,197,293,7,4,6,1,295,192,546,485,487,486,482,483,483,487,484,487,484,480,481,486,482
485,481,487,484,484,483,484,486,483,486,481,480,480,487,481,481,482,484,481,486,485,481,482,486,486,485,487,482,481,484,544,386,389,546,486,481,483,576,577,577,577,577,577,577,516,326,326,321,321,321,326,321,326,321,326,326,321,326,321,326,321,321,326,326,326,322,261,257,262,392,358,353,388,257,292,3,4,4,5,295,515,578,487,480,487,486,480,487,487,484,483,484,482,482,480,485
481,483,486,484,480,480,482,486,484,485,480,481,480,485,483,483,481,481,487,487,480,483,480,484,485,482,486,487,484,486,544,391,384,546,487,480,485,483,487,483,484,483,486,480,576,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,516,195,320,321,321,321,321,326,321,321,326,265,4,7,6,295,546,482,485,486,480,486,484,484,484,483,485,485,483,485,485,484
