1,4,3,0,4,6,1,4,5,6,2,2,6,0,0,4,4,2,4,6,2,0,7,3,2,3,1,264,260,5,1,6,264,260,5,2,7,259,326,260,3,4,6,2,3,5,1,2,6,1,5,6,1,3,0,3,6,3,1,0,7,0,7,4,0,2,3,5,5,2,7,7,0,0,6,5,3,296,262,258,514,482,481,487,480,485,487,483,487,485,481,485,487,485,483,487
483,483,484,485,486,486,485,483,481,486,481,480,487,483,481,482,487,481,482,482,484,482,481,483,482,484,481,483,487,484,544,386,389,546,481,482,483,483,483,486,481,483,483,487,487,482,481,480,482,486,482,484,481,483,486,483,481,486,485,485,481,481,481,483,576,577,577,577,577,577,577,577,577,516,196,325,265,0,264,322,546,481,485,484,485,485,484,482,482,482,481,480,483,481,486,487
513,513,513,513,513,513,513,513,513,513,513,513,513,514,487,480,487,486,485,487,482,482,484,483,486,482,482,483,483,487,544,391,389,546,485,485,482,484,486,484,483,481,487,487,482,481,485,480,487,482,480,482,487,484,480,482,485,481,483,485,486,483,481,482,487,485,486,487,487,486,481,486,486,576,516,198,320,326,322,515,578,487,480,484,483,485,485,483,486,480,480,485,480,482,483,487
257,262,257,257,257,262,262,257,257,257,257,257,262,263,513,513,513,514,480,484,482,484,484,486,487,484,482,482,481,483,544,391,389,546,485,486,480,485,485,483,485,482,486,483,483,484,486,480,484,482,480,485,483,483,487,482,480,481,485,481,482,485,485,484,485,480,485,481,486,487,486,481,487,485,576,577,577,577,577,578,486,482,485,485,481,480,482,485,482,486,481,484,484,481,480,483
3,7,5,3,7,0,6,5,6,6,7,7,7,291,257,262,257,258,513,513,513,513,513,513,513,513,513,513,513,513,548,391,389,547,513,513,513,513,513,513,513,513,514,487,484,483,483,483,483,485,481,487,483,482,480,487,487,486,484,480,482,482,486,486,480,482,481,484,486,486,483,482,487,486,485,481,483,484,485,483,480,482,485,482,480,480,480,482,486,480,481,480,483,487,480,484
3,0,2,0,1,4,4,7,6,2,4,3,0,3,6,4,1,291,262,262,262,257,262,262,257,262,257,262,257,257,295,386,384,387,393,257,257,262,257,262,257,258,547,513,513,513,513,513,513,513,513,513,513,513,513,514,486,482,485,482,483,484,486,486,485,483,487,484,483,486,482,481,483,484,481,481,480,486,486,483,487,480,483,480,481,483,485,481,487,483,486,485,481,480,487,484
5,7,4,1,7,5,7,1,1,7,3,5,4,7,7,4,0,6,2,0,7,0,7,2,1,1,4,3,6,3,290,391,389,293,4,7,6,4,1,4,6,291,257,262,257,262,262,262,257,262,262,262,257,262,263,547,513,513,513,513,514,480,485,487,482,486,482,484,487,483,482,486,484,486,487,480,487,481,483,480,485,483,486,482,482,480,487,486,482,484,487,482,483,483,487,487
0,0,7,7,2,2,0,3,3,7,2,6,0,2,5,1,5,5,7,7,5,4,7,5,6,0,5,7,5,6,295,386,389,293,0,0,0,7,7,3,3,2,1,3,5,1,7,1,5,3,6,6,4,1,291,257,262,262,257,262,263,513,513,514,483,485,485,482,487,480,483,480,482,484,481,484,484,486,481,487,481,485,485,481,482,483,482,487,482,480,482,485,487,487,486,485
1,1,3,7,0,1,0,5,7,4,5,4,5,2,7,1,4,4,0,5,5,5,3,0,0,2,4,1,5,1,295,391,389,293,5,1,2,4,5,2,2,2,7,1,5,7,2,5,2,3,3,5,4,5,1,2,6,1,1,1,291,257,258,547,513,513,513,513,513,513,513,514,483,480,482,482,487,483,487,480,485,487,482,483,483,481,486,484,481,487,487,484,480,487,486,484
5,1,3,7,4,4,2,6,6,7,7,4,3,1,4,3,5,5,5,1,7,2,2,7,6,6,7,3,7,2,290,386,389,288,3,4,7,2,0,6,3,6,7,7,5,6,3,0,0,4,0,6,1,6,6,3,4,4,1,0,1,5,296,257,262,262,257,257,262,257,257,263,513,513,513,514,486,485,486,485,485,481,486,485,483,483,480,480,482,487,483,482,480,483,486,482
4,4,6,7,7,5,4,4,7,0,7,3,2,4,6,0,5,4,1,0,3,0,6,2,2,5,6,6,6,5,295,386,389,293,1,0,0,4,4,7,1,1,4,3,6,5,7,4,0,6,2,6,5,3,5,3,5,5,4,7,3,5,6,5,6,7,5,6,2,1,3,291,258,193,515,578,486,481,482,483,482,481,487,482,485,487,486,480,483,482,485,485,481,480,484,483
7,5,3,5,3,6,7,1,4,0,5,2,3,6,5,0,0,2,5,6,7,2,0,5,4,5,7,2,7,2,290,391,384,293,7,5,2,7,0,7,3,5,2,1,0,1,4,3,6,7,0,2,6,4,7,5,7,1,5,1,4,0,1,3,4,7,3,6,6,7,0,3,291,263,546,481,485,484,482,486,483,483,481,486,483,486,486,481,481,480,486,483,487,487,484,483
6,4,2,2,6,5,2,6,2,3,5,1,0,5,7,1,1,7,3,7,5,6,6,7,2,1,5,7,3,5,290,386,384,288,0,5,7,0,4,6,2,4,1,3,0,0,3,7,1,1,4,2,7,0,6,2,3,1,4,6,6,6,6,6,0,1,1,0,6,5,3,2,5,290,546,486,481,486,480,483,483,486,482,486,485,482,484,480,486,486,480,483,480,486,485,482
6,2,5,3,3,4,5,2,5,0,2,5,259,321,321,326,326,321,326,321,326,321,321,326,321,321,326,326,321,264,327,391,389,293,259,326,265,3,7,3,7,6,6,3,3,6,7,7,6,3,5,1,4,5,3,0,3,5,3,5,5,6,2,1,6,3,6,1,4,4,3,0,259,322,578,487,484,484,487,482,483,484,485,484,480,485,486,483,481,484,487,487,486,486,487,483
3,5,4,5,3,6,5,6,4,7,0,4,295,195,192,360,417,422,417,417,422,417,422,417,422,422,417,417,417,422,422,418,421,417,422,422,417,361,326,321,321,326,326,326,326,326,321,321,260,5,3,6,5,2,3,5,2,7,7,0,7,7,5,4,5,7,4,7,6,7,7,2,290,546,487,483,485,480,481,487,481,480,487,485,485,480,482,485,481,487,486,482,483,485,487,482
0,1,1,7,5,2,5,2,3,1,4,0,290,196,360,423,230,226,226,229,228,229,227,227,228,227,231,228,226,230,225,228,224,231,226,224,231,421,422,422,417,417,417,417,422,422,356,193,293,6,3,0,0,2,4,2,264,321,265,2,5,3,0,5,6,0,4,5,5,3,6,1,290,578,482,487,486,486,481,485,482,480,486,481,483,486,485,483,487,487,484,482,486,483,486,482
0,1,6,5,2,6,4,4,2,6,6,5,295,192,386,229,227,226,226,224,229,226,226,226,224,224,226,225,226,228,226,231,231,225,228,230,227,225,231,225,226,231,227,226,228,230,416,356,320,321,326,326,321,326,326,321,322,199,288,1,3,7,1,4,0,5,7,2,1,6,3,259,322,485,482,487,485,484,485,483,483,486,485,486,482,480,483,486,486,481,483,486,480,485,487,480
1,5,3,5,1,3,5,6,0,4,5,2,295,199,391,230,224,226,224,226,224,227,229,229,224,225,228,229,225,230,229,226,227,225,224,231,228,226,229,227,231,231,225,231,230,226,231,421,417,417,422,417,422,417,422,422,356,197,293,3,1,4,5,2,7,6,3,6,7,259,321,327,578,480,483,486,483,484,482,485,480,485,487,487,482,482,482,487,485,484,481,481,486,485,485,486
0,6,7,3,0,3,5,2,5,6,3,6,295,193,386,227,228,230,231,224,227,225,231,225,226,226,230,228,225,227,224,231,227,227,229,226,231,230,228,225,224,226,231,228,231,225,229,227,229,228,230,229,228,224,226,231,421,356,288,1,2,5,3,2,1,0,0,0,1,290,515,578,487,483,480,480,484,487,484,484,481,485,486,487,487,482,481,480,482,486,487,486,484,486,486,487
4,3,4,4,4,0,1,1,4,2,2,4,290,192,391,225,230,228,230,226,231,227,231,227,226,228,230,226,229,230,227,227,225,231,229,225,231,228,228,230,229,229,225,230,227,229,226,228,225,231,227,226,227,231,229,224,231,384,293,2,4,0,6,6,1,2,0,0,3,295,546,487,480,483,480,480,487,485,486,487,484,481,483,484,482,483,486,487,483,485,487,484,480,485,482,482
2,0,0,6,5,7,6,2,4,6,1,0,295,360,418,230,228,228,225,231,225,224,230,227,231,225,226,229,226,225,230,229,231,227,227,224,231,230,230,229,230,230,224,224,227,226,227,227,224,231,229,229,229,225,228,225,231,384,293,7,7,0,2,0,1,1,4,1,7,290,546,480,480,487,487,484,482,484,484,485,486,482,485,481,487,487,486,487,487,481,486,482,481,487,484,482
2,0,1,2,2,1,2,2,7,2,0,6,290,386,230,230,228,229,225,225,230,228,229,224,230,230,225,225,226,225,229,224,231,225,231,228,230,226,229,224,224,228,227,226,226,228,225,230,230,228,226,230,230,228,228,225,227,389,288,2,5,2,0,1,0,0,3,6,264,327,546,486,483,482,481,480,480,486,482,487,486,482,485,481,485,485,480,481,487,483,482,482,485,482,484,485
4,2,1,4,0,3,4,0,7,3,4,264,322,386,227,226,225,225,231,224,227,228,227,226,231,230,224,224,230,226,225,225,229,231,224,225,226,226,224,225,224,227,225,224,225,229,230,226,228,224,228,226,229,228,225,224,228,389,288,7,2,5,0,0,7,0,2,1,295,515,578,487,482,481,482,485,486,484,485,483,481,486,483,486,480,480,487,486,485,484,483,482,484,484,485,484
1,3,0,7,1,1,6,5,2,0,4,290,193,391,231,228,230,226,228,231,224,225,229,224,224,229,230,224,225,230,225,228,226,230,231,227,224,230,228,225,227,226,229,227,229,229,224,231,229,228,229,226,226,229,225,230,357,388,293,1,3,3,5,3,2,4,4,264,322,546,485,484,483,480,483,482,486,483,481,480,484,485,485,481,486,482,480,480,481,482,480,482,487,484,485,483
6,7,6,3,3,5,7,2,5,7,5,290,193,391,228,227,226,229,224,227,226,231,224,224,226,224,227,226,225,224,231,228,231,228,228,231,224,230,224,226,225,225,225,227,230,227,226,231,230,229,227,225,226,227,226,226,389,192,293,5,5,6,6,2,2,6,3,290,515,578,483,482,482,487,483,481,481,487,484,482,481,486,481,480,485,487,480,487,484,481,482,486,483,481,486,481
7,2,5,4,0,5,4,7,6,2,2,295,199,391,229,230,229,230,230,227,229,229,231,230,224,225,229,229,230,227,230,228,231,231,231,225,226,229,231,224,229,229,231,227,231,231,225,226,231,230,230,228,227,228,225,230,384,195,288,3,6,1,5,5,6,4,4,290,546,485,483,486,487,481,484,485,486,487,483,484,480,487,483,487,486,484,482,485,482,482,487,480,481,480,483,481
1,6,1,3,2,5,7,7,7,7,7,295,196,391,225,231,226,227,225,227,231,227,229,225,225,226,225,225,229,231,229,224,226,226,224,230,228,228,227,226,227,229,231,226,230,231,230,231,225,227,229,228,231,230,224,226,389,193,293,7,0,6,5,5,1,7,6,295,546,485,487,487,484,481,481,482,481,482,481,481,480,485,481,484,485,483,487,484,481,483,482,481,486,484,482,487
3,1,7,0,4,3,6,7,1,2,1,290,199,391,229,229,230,227,230,226,228,226,231,229,227,226,225,225,227,226,225,229,227,226,227,227,225,225,225,231,231,229,230,226,224,228,226,226,227,224,227,224,231,229,224,224,389,194,288,5,0,6,0,7,7,4,0,295,546,483,482,485,487,486,486,482,481,480,481,484,481,481,485,485,481,485,484,487,484,486,480,484,481,484,480,486
4,4,1,4,0,7,4,5,5,6,5,295,192,391,227,228,228,228,231,225,227,227,224,230,227,230,231,225,228,226,224,229,226,226,227,226,224,227,227,225,226,227,227,230,228,228,228,226,229,230,224,224,225,226,225,225,389,192,293,1,4,2,4,3,0,5,5,290,546,487,482,484,481,482,480,483,486,484,482,483,487,480,482,485,481,481,485,483,486,483,484,486,483,483,486,480
4,2,0,7,3,6,5,0,3,4,2,295,199,386,224,228,226,228,230,224,230,230,226,230,231,227,229,224,227,226,227,229,231,228,227,227,227,228,230,228,227,225,231,230,231,225,228,231,228,228,230,230,229,231,229,226,389,199,288,1,3,2,3,1,2,0,2,295,546,487,486,487,483,486,486,485,486,480,484,480,480,486,483,486,482,483,486,483,485,485,485,482,484,483,486,483
7,2,1,4,6,3,0,3,1,3,0,290,198,386,225,231,224,225,230,231,229,231,227,230,227,227,224,226,229,229,226,228,224,224,230,225,229,231,227,225,229,231,230,225,227,231,228,230,227,224,227,228,225,227,225,352,393,196,288,7,7,1,1,5,4,1,6,295,546,481,486,482,487,482,482,485,483,484,480,481,484,484,480,483,485,480,482,483,482,481,482,486,480,487,481,481
6,2,7,5,0,1,7,5,1,6,2,296,263,386,224,228,227,225,230,224,227,228,230,225,226,224,224,230,226,229,224,231,228,226,230,228,225,231,227,225,231,228,226,225,226,231,227,224,225,229,225,231,226,228,228,389,198,261,292,2,7,6,1,7,5,4,1,290,546,484,486,485,481,482,483,484,484,486,483,487,481,481,483,481,485,481,481,485,484,483,487,487,486,484,480,485
0,6,6,6,1,5,1,2,2,2,7,2,290,387,354,229,228,226,225,231,231,226,226,227,228,226,225,228,229,227,229,227,224,227,224,231,231,228,231,228,225,230,230,228,231,231,228,231,227,230,227,228,230,357,358,393,256,292,4,2,4,1,0,4,5,2,264,322,546,483,487,487,487,482,485,482,486,485,486,482,486,485,481,483,483,483,483,485,487,481,485,483,481,481,485,482
3,5,7,3,1,7,5,4,4,5,3,6,290,199,386,228,231,225,230,224,227,228,228,226,231,224,224,227,231,226,225,225,224,226,228,229,225,230,226,224,227,226,225,228,231,224,228,225,226,224,231,225,230,384,195,256,292,6,4,3,2,2,0,5,2,4,295,515,578,480,484,487,487,486,486,482,481,482,482,485,480,481,483,487,486,480,484,482,481,480,483,482,482,481,482,481
1,6,6,1,3,6,5,0,0,4,3,1,295,197,392,353,354,231,229,226,226,231,231,357,359,226,231,224,230,230,225,224,230,352,358,353,353,358,358,353,353,358,353,353,353,358,353,353,358,353,353,353,358,388,198,325,265,6,2,7,1,3,1,2,3,6,290,546,484,482,480,481,485,483,483,486,480,487,481,483,481,480,486,483,483,484,487,482,481,484,480,487,481,480,481,486
6,6,7,2,0,3,7,0,4,0,3,3,291,263,196,197,387,358,353,353,358,358,353,388,392,358,353,359,230,228,225,226,224,384,199,194,193,197,198,198,193,193,195,193,261,257,262,263,192,193,197,199,194,198,193,198,293,6,1,3,2,6,7,6,1,7,295,546,482,484,481,486,487,484,487,482,487,484,480,480,480,487,487,487,482,482,483,482,482,480,483,481,486,483,485,480
1,0,1,5,6,5,0,5,6,0,6,2,6,296,257,257,257,262,258,192,196,195,194,199,197,198,197,387,353,353,358,358,358,393,197,198,193,199,194,198,199,197,196,195,293,6,7,296,262,257,262,257,262,262,257,262,292,2,2,3,6,5,2,7,4,3,295,546,480,480,481,487,481,480,487,482,485,483,486,486,486,480,487,481,481,481,481,483,482,482,483,484,487,480,484,483
7,0,4,7,3,2,4,4,0,0,2,3,0,4,6,0,7,6,291,257,262,257,257,263,193,195,197,192,192,198,261,257,262,257,257,257,257,257,262,257,257,262,262,262,297,5,7,0,6,7,7,6,6,5,4,5,4,3,3,7,4,7,6,0,2,0,295,546,483,486,483,486,483,484,482,487,481,487,485,484,484,481,484,487,485,485,483,480,480,486,480,482,484,486,481,487
5,0,2,3,3,0,7,7,5,7,7,0,7,5,0,2,4,2,4,5,2,7,5,291,257,257,262,257,262,262,297,5,5,1,0,4,1,4,0,0,7,4,1,3,0,5,0,1,2,2,6,6,6,5,3,7,2,6,3,4,4,6,5,5,3,3,295,546,486,483,480,485,483,486,481,484,483,483,484,487,487,483,481,484,483,487,480,480,486,487,484,484,486,481,485,483
4,6,3,7,7,6,7,7,7,7,7,4,5,6,0,0,3,1,5,4,1,3,5,4,4,5,1,2,7,1,0,6,4,2,1,6,7,1,7,7,4,2,1,1,4,7,2,1,3,3,7,3,4,6,7,4,1,4,1,7,0,1,0,1,0,2,295,546,487,480,485,480,481,487,482,485,486,487,480,485,485,487,480,486,487,487,487,486,485,480,487,481,484,480,487,486
3,0,3,0,4,1,5,4,3,7,4,4,7,6,7,1,1,7,0,5,3,0,7,4,2,1,0,2,5,1,7,0,6,3,2,4,5,2,3,0,0,7,0,1,6,2,4,3,0,0,1,5,1,7,0,5,4,5,5,2,6,7,2,5,6,6,295,546,487,480,484,487,480,483,487,487,486,485,484,486,480,486,481,485,482,481,483,485,484,486,485,487,481,483,481,483
1,5,2,3,6,1,6,7,7,5,2,2,2,6,3,3,4,3,1,4,2,7,7,5,7,7,6,3,6,1,4,1,5,5,5,4,6,1,1,7,1,2,6,0,5,4,3,6,1,1,2,2,3,6,7,4,4,1,3,3,4,7,0,3,1,7,295,547,514,482,483,484,486,487,486,481,482,485,485,480,481,481,482,482,483,481,481,484,487,485,482,487,484,484,481,486
5,7,7,5,6,1,6,1,6,4,4,3,7,3,3,2,6,6,1,2,5,5,1,2,0,4,0,2,2,2,1,6,5,0,4,7,6,1,6,7,5,3,4,6,1,3,6,7,7,3,0,6,3,3,0,3,7,7,7,3,0,2,1,6,6,3,296,263,546,481,481,480,485,487,484,484,486,480,480,483,486,486,480,480,485,482,486,482,485,481,482,481,481,487,484,484
1,2,7,7,4,7,4,6,0,7,4,5,0,7,5,7,1,1,7,3,4,1,1,5,5,2,1,1,4,4,5,4,0,7,3,3,3,5,0,2,3,4,6,7,5,5,3,1,7,3,2,5,4,0,7,7,4,3,6,3,6,1,5,1,7,7,5,295,546,482,482,484,486,482,482,483,484,484,486,487,484,485,485,480,480,482,480,486,484,481,480,486,481,481,480,480
0,5,7,6,3,7,2,7,6,7,4,5,7,0,7,6,5,7,3,1,0,0,4,1,6,5,3,1,2,6,6,3,0,1,2,1,0,2,3,4,4,6,1,1,3,4,2,6,5,1,1,0,6,6,1,2,3,3,4,1,5,3,3,6,3,6,5,295,546,480,483,482,486,484,486,485,483,481,480,485,484,487,485,483,482,484,487,484,481,481,482,486,487,486,486,482
5,1,0,7,5,7,0,3,4,5,0,2,2,6,1,6,7,4,0,0,3,6,5,1,2,3,0,7,5,2,5,3,6,6,3,5,6,0,6,4,4,0,0,7,5,0,1,5,6,6,0,1,3,1,1,7,4,4,0,3,2,2,6,264,260,0,4,295,546,482,484,487,485,481,481,486,485,480,481,482,486,487,481,483,482,484,482,485,485,483,480,481,483,482,480,485
